Dato,Antal 1. stik,Antal 2. stik,Antal 3. stik,Antal 4. stik,Antal borgere,Samlet antal 1. stik,Samlet antal 2. stik,Samlet antal 3. stik,Samlet antal 4. stik,Samlet dækning 1. stik (%),Samlet dækning 2. stik (%),Samlet dækning 3. stik (%),Samlet dækning 4. stik (%)
9/21/21,1444,4650,4198,3,5935592,4373967,4227136,36958,25,73.7,71.2,0.62,0
9/22/21,1452,3995,4399,5,5935592,4375419,4231131,41357,30,73.7,71.3,0.7,0
9/23/21,1190,3492,3703,2,5935592,4376609,4234623,45060,32,73.7,71.3,0.76,0
9/24/21,1164,3552,2939,0,5935592,4377773,4238175,47999,32,73.8,71.4,0.81,0
9/25/21,872,2312,662,0,5935592,4378645,4240487,48661,32,73.8,71.4,0.82,0
9/26/21,832,2768,653,0,5935592,4379477,4243255,49314,32,73.8,71.5,0.83,0
9/27/21,1076,3294,2775,1,5935592,4380553,4246549,52089,33,73.8,71.5,0.88,0
9/28/21,1196,3330,2706,4,5935592,4381749,4249879,54795,37,73.8,71.6,0.92,0
9/29/21,1260,3282,2337,2,5935592,4383009,4253161,57132,39,73.8,71.7,0.96,0
9/30/21,1099,2872,1365,1,5935592,4384108,4256033,58497,40,73.9,71.7,0.99,0
10/1/21,1039,2971,2055,0,5935592,4385147,4259004,60552,40,73.9,71.8,1.02,0
10/2/21,695,2424,956,3,5935592,4385842,4261428,61508,43,73.9,71.8,1.04,0
10/3/21,442,1637,588,0,5935592,4386284,4263065,62096,43,73.9,71.8,1.05,0
10/4/21,777,2531,2404,2,5935592,4387061,4265596,64500,45,73.9,71.9,1.09,0
10/5/21,1194,3511,3493,2,5935592,4388255,4269107,67993,47,73.9,71.9,1.15,0
10/6/21,1334,3515,5065,5,5935592,4389589,4272622,73058,52,74,72,1.23,0
10/7/21,911,2744,4239,1,5935592,4390500,4275366,77297,53,74,72,1.3,0
10/8/21,1062,2723,3791,2,5935592,4391562,4278089,81088,55,74,72.1,1.37,0
10/9/21,727,2279,1882,0,5935592,4392289,4280368,82970,55,74,72.1,1.4,0
10/10/21,440,1040,1168,0,5935592,4392729,4281408,84138,55,74,72.1,1.42,0
10/11/21,748,1844,3883,2,5935592,4393477,4283252,88021,57,74,72.2,1.48,0
10/12/21,1128,3063,5482,5,5935592,4394605,4286315,93503,62,74,72.2,1.58,0
10/13/21,1131,2639,5967,4,5935592,4395736,4288954,99470,66,74.1,72.3,1.68,0
10/14/21,826,2116,4358,6,5935592,4396562,4291070,103828,72,74.1,72.3,1.75,0
10/15/21,1041,2190,4522,3,5935592,4397603,4293260,108350,75,74.1,72.3,1.83,0
10/16/21,659,1489,4470,0,5935592,4398262,4294749,112820,75,74.1,72.4,1.9,0
10/17/21,359,800,4738,0,5935592,4398621,4295549,117558,75,74.1,72.4,1.98,0
10/18/21,778,1397,10448,8,5935592,4399399,4296946,128006,83,74.1,72.4,2.16,0
10/19/21,1137,2311,14445,6,5935592,4400536,4299257,142451,89,74.1,72.4,2.4,0
10/20/21,1187,2155,15941,10,5935592,4401723,4301412,158392,99,74.2,72.5,2.67,0
10/21/21,1132,1693,13521,11,5935592,4402855,4303105,171913,110,74.2,72.5,2.9,0
10/22/21,1210,1772,12266,11,5935592,4404065,4304877,184179,121,74.2,72.5,3.1,0
10/23/21,676,1252,6117,0,5935592,4404741,4306129,190296,121,74.2,72.5,3.21,0
10/24/21,525,671,3788,3,5935592,4405266,4306800,194084,124,74.2,72.6,3.27,0
10/25/21,1115,1537,12468,13,5935592,4406381,4308337,206552,137,74.2,72.6,3.48,0
10/26/21,1550,2026,13891,10,5935592,4407931,4310363,220443,147,74.3,72.6,3.71,0
10/27/21,1735,2134,15761,8,5935592,4409666,4312497,236204,155,74.3,72.7,3.98,0
10/28/21,1641,1759,13979,4,5935592,4411307,4314256,250183,159,74.3,72.7,4.21,0
10/29/21,1577,1835,11977,1,5935592,4412884,4316091,262160,160,74.3,72.7,4.42,0
10/30/21,1047,1027,4193,0,5935592,4413931,4317118,266353,160,74.4,72.7,4.49,0
10/31/21,620,670,3053,0,5935592,4414551,4317788,269406,160,74.4,72.7,4.54,0
11/1/21,1708,1622,13187,5,5935592,4416259,4319410,282593,165,74.4,72.8,4.76,0
11/2/21,1917,1724,11400,3,5935592,4418176,4321134,293993,168,74.4,72.8,4.95,0
11/3/21,2233,1884,15589,4,5935592,4420409,4323018,309582,172,74.5,72.8,5.22,0
11/4/21,1720,1445,12349,2,5935592,4422129,4324463,321931,174,74.5,72.9,5.42,0
11/5/21,2194,1767,11309,2,5935592,4424323,4326230,333240,176,74.5,72.9,5.61,0
11/6/21,1530,1009,3914,0,5935592,4425853,4327239,337154,176,74.6,72.9,5.68,0
11/7/21,869,501,2638,1,5935592,4426722,4327740,339792,177,74.6,72.9,5.72,0
11/8/21,2441,1658,11519,7,5935592,4429163,4329398,351311,184,74.6,72.9,5.92,0
11/9/21,4888,2233,14090,4,5935592,4434051,4331631,365401,188,74.7,73,6.16,0
11/10/21,5272,2469,19090,6,5935592,4439323,4334100,384491,194,74.8,73,6.48,0
11/11/21,4243,2081,15342,7,5935592,4443566,4336181,399833,201,74.9,73.1,6.74,0
11/12/21,4280,2209,13578,2,5935592,4447846,4338390,413411,203,74.9,73.1,6.96,0
11/13/21,3165,1315,5212,0,5935592,4451011,4339705,418623,203,75,73.1,7.05,0
11/14/21,2355,842,4532,0,5935592,4453366,4340547,423155,203,75,73.1,7.13,0
11/15/21,5192,2372,15277,6,5935592,4458558,4342919,438432,209,75.1,73.2,7.39,0
11/16/21,4439,2176,14628,1,5935592,4462997,4345095,453060,210,75.2,73.2,7.63,0
11/17/21,4147,2244,23611,4,5935592,4467144,4347339,476671,214,75.3,73.2,8.03,0
11/18/21,3458,1962,23028,1,5935592,4470602,4349301,499699,215,75.3,73.3,8.42,0
11/19/21,3191,1894,21464,3,5935592,4473793,4351195,521163,218,75.4,73.3,8.78,0
11/20/21,2236,1330,13273,1,5935592,4476029,4352525,534436,219,75.4,73.3,9,0
11/21/21,1319,827,7555,1,5935592,4477348,4353352,541991,220,75.4,73.3,9.13,0
11/22/21,3075,2213,28079,4,5935592,4480423,4355565,570070,224,75.5,73.4,9.6,0
11/23/21,3100,2211,32078,2,5935592,4483523,4357776,602148,226,75.5,73.4,10.1,0
11/24/21,2793,2428,34730,4,5935592,4486316,4360204,636878,230,75.6,73.5,10.7,0
11/25/21,2759,2102,33382,3,5935592,4489075,4362306,670260,233,75.6,73.5,11.3,0
11/26/21,2715,2311,25714,3,5935592,4491790,4364617,695974,236,75.7,73.5,11.7,0
11/27/21,2204,1650,17706,0,5935592,4493994,4366267,713680,236,75.7,73.6,12,0
11/28/21,3249,1411,16825,2,5935592,4497243,4367678,730505,238,75.8,73.6,12.3,0
11/29/21,4044,2969,29079,1,5935592,4501287,4370647,759584,239,75.8,73.6,12.8,0
11/30/21,4875,3591,30047,0,5935592,4506162,4374238,789631,239,75.9,73.7,13.3,0
12/1/21,5058,3901,33409,4,5935592,4511220,4378139,823040,243,76,73.8,13.9,0
12/2/21,5560,3416,32474,8,5935592,4516780,4381555,855514,251,76.1,73.8,14.4,0
12/3/21,5125,3571,27868,0,5935592,4521905,4385126,883382,251,76.2,73.9,14.9,0
12/4/21,6176,2575,17561,4,5935592,4528081,4387701,900943,255,76.3,73.9,15.2,0
12/5/21,9452,1963,14091,2,5935592,4537533,4389664,915034,257,76.4,74,15.4,0
12/6/21,7589,4779,34441,6,5935592,4545122,4394443,949475,263,76.6,74,16,0
12/7/21,10100,4670,37632,4,5935592,4555222,4399113,987107,267,76.7,74.1,16.6,0
12/8/21,10821,5188,46373,8,5935592,4566043,4404301,1033480,275,76.9,74.2,17.4,0
12/9/21,11057,4124,47276,13,5935592,4577100,4408425,1080756,288,77.1,74.3,18.2,0
12/10/21,10249,3925,49052,6,5935592,4587349,4412350,1129808,294,77.3,74.3,19,0
12/11/21,9339,2331,33722,1,5935592,4596688,4414681,1163530,295,77.4,74.4,19.6,0
12/12/21,12414,1944,32333,5,5935592,4609102,4416625,1195863,300,77.7,74.4,20.1,0.01
12/13/21,8906,4224,82696,9,5935592,4618008,4420849,1278559,309,77.8,74.5,21.5,0.01
12/14/21,10956,4287,107943,19,5935592,4628964,4425136,1386502,328,78,74.6,23.4,0.01
12/15/21,14259,4532,132853,18,5935592,4643223,4429668,1519355,346,78.2,74.6,25.6,0.01
12/16/21,14884,3917,147135,24,5935592,4658107,4433585,1666490,370,78.5,74.7,28.1,0.01
12/17/21,12965,4059,145201,9,5935592,4671072,4437644,1811691,379,78.7,74.8,30.5,0.01
12/18/21,10705,2793,82348,4,5935592,4681777,4440437,1894039,383,78.9,74.8,31.9,0.01
12/19/21,9690,2970,70669,2,5935592,4691467,4443407,1964708,385,79,74.9,33.1,0.01
12/20/21,10434,6178,132328,11,5935592,4701901,4449585,2097036,396,79.2,75,35.3,0.01
12/21/21,9300,5560,108180,29,5935592,4711201,4455145,2205216,425,79.4,75.1,37.2,0.01
12/22/21,6918,5228,92723,9,5935592,4718119,4460373,2297939,434,79.5,75.1,38.7,0.01
12/23/21,2913,2999,75310,12,5935592,4721032,4463372,2373249,446,79.5,75.2,40,0.01
12/24/21,278,225,9336,0,5935592,4721310,4463597,2382585,446,79.5,75.2,40.1,0.01
12/25/21,616,448,17907,0,5935592,4721926,4464045,2400492,446,79.6,75.2,40.4,0.01
12/26/21,1528,1423,27508,2,5935592,4723454,4465468,2428000,448,79.6,75.2,40.9,0.01
12/27/21,6286,12408,90839,10,5935592,4729740,4477876,2518839,458,79.7,75.4,42.4,0.01
12/28/21,5198,10218,84742,7,5935592,4734938,4488094,2603581,465,79.8,75.6,43.9,0.01
12/29/21,5345,10007,74077,4,5935592,4740283,4498101,2677658,469,79.9,75.8,45.1,0.01
12/30/21,2903,6474,43446,5,5935592,4743186,4504575,2721104,474,79.9,75.9,45.8,0.01
12/31/21,285,553,4826,1,5935592,4743471,4505128,2725930,475,79.9,75.9,45.9,0.01
1/1/22,350,902,6886,0,5935592,4743821,4506030,2732816,475,79.9,75.9,46,0.01
1/2/22,2110,7543,32724,3,5935592,4745931,4513573,2765540,478,80,76,46.6,0.01
1/3/22,3845,13924,56580,10,5935592,4749776,4527497,2822120,488,80,76.3,47.5,0.01
1/4/22,3458,11725,53162,7,5935592,4753234,4539222,2875282,495,80.1,76.5,48.4,0.01
1/5/22,2707,11200,46603,12,5935592,4755941,4550422,2921885,507,80.1,76.7,49.2,0.01
1/6/22,2562,11149,43192,5,5935592,4758503,4561571,2965077,512,80.2,76.9,50,0.01
1/7/22,3031,11924,45395,13,5935592,4761534,4573495,3010472,525,80.2,77.1,50.7,0.01
1/8/22,2248,11080,24194,6,5935592,4763782,4584575,3034666,531,80.3,77.2,51.1,0.01
1/9/22,1463,8934,21736,6,5935592,4765245,4593509,3056402,537,80.3,77.4,51.5,0.01
1/10/22,1884,8763,34757,5,5935592,4767129,4602272,3091159,542,80.3,77.5,52.1,0.01
1/11/22,1782,8392,27755,15,5935592,4768911,4610664,3118914,557,80.3,77.7,52.5,0.01
1/12/22,1711,8062,31412,7,5935592,4770622,4618726,3150326,564,80.4,77.8,53.1,0.01
1/13/22,1661,6437,35690,13,5935592,4772283,4625163,3186016,577,80.4,77.9,53.7,0.01
1/14/22,1835,5559,35927,15,5935592,4774118,4630722,3221943,592,80.4,78,54.3,0.01
1/15/22,1200,4170,19399,2,5935592,4775318,4634892,3241342,594,80.5,78.1,54.6,0.01
1/16/22,729,3670,20571,4,5935592,4776047,4638562,3261913,598,80.5,78.1,55,0.01
1/17/22,1141,4488,32944,16,5935592,4777188,4643050,3294857,614,80.5,78.2,55.5,0.01
1/18/22,1052,4198,26121,12,5935592,4778240,4647248,3320978,626,80.5,78.3,56,0.01
1/19/22,1088,4310,22858,19,5935592,4779328,4651558,3343836,645,80.5,78.4,56.3,0.01
1/20/22,911,3870,19094,11,5935592,4780239,4655428,3362930,656,80.5,78.4,56.7,0.01
1/21/22,1081,3587,21154,13,5935592,4781320,4659015,3384084,669,80.6,78.5,57,0.01
1/22/22,627,2543,10019,3,5935592,4781947,4661558,3394103,672,80.6,78.5,57.2,0.01
1/23/22,385,2144,10167,1,5935592,4782332,4663702,3404270,673,80.6,78.6,57.4,0.01
1/24/22,512,2591,16073,11,5935592,4782844,4666293,3420343,684,80.6,78.6,57.6,0.01
1/25/22,522,2665,12650,9,5935592,4783366,4668958,3432993,693,80.6,78.7,57.8,0.01
1/26/22,466,2430,10850,55,5935592,4783832,4671388,3443843,748,80.6,78.7,58,0.01
1/27/22,424,2258,9478,557,5935592,4784256,4673646,3453321,1305,80.6,78.7,58.2,0.02
1/28/22,491,2653,10139,1648,5935592,4784747,4676299,3463460,2953,80.6,78.8,58.4,0.05
1/29/22,260,1879,4701,1026,5935592,4785007,4678178,3468161,3979,80.6,78.8,58.4,0.07
1/30/22,183,1666,3502,894,5935592,4785190,4679844,3471663,4873,80.6,78.8,58.5,0.08
1/31/22,287,1574,7447,2603,5935592,4785477,4681418,3479110,7476,80.6,78.9,58.6,0.13
2/1/22,270,1214,5218,2906,5935592,4785747,4682632,3484328,10382,80.6,78.9,58.7,0.17
2/2/22,273,1190,4981,2487,5935592,4786020,4683822,3489309,12869,80.6,78.9,58.8,0.22
2/3/22,229,1096,4422,2177,5935592,4786249,4684918,3493731,15046,80.6,78.9,58.9,0.25
2/4/22,248,1301,4757,1695,5935592,4786497,4686219,3498488,16741,80.6,79,58.9,0.28
2/5/22,147,1010,2488,477,5935592,4786644,4687229,3500976,17218,80.6,79,59,0.29
2/6/22,96,596,2185,392,5935592,4786740,4687825,3503161,17610,80.6,79,59,0.3
2/7/22,162,871,3905,1223,5935592,4786902,4688696,3507066,18833,80.6,79,59.1,0.32
2/8/22,140,1009,3391,1026,5935592,4787042,4689705,3510457,19859,80.6,79,59.1,0.33
2/9/22,157,908,3391,1217,5935592,4787199,4690613,3513848,21076,80.7,79,59.2,0.36
2/10/22,145,794,3089,993,5935592,4787344,4691407,3516937,22069,80.7,79,59.3,0.37
2/11/22,155,977,3104,708,5935592,4787499,4692384,3520041,22777,80.7,79.1,59.3,0.38
2/12/22,95,742,1784,253,5935592,4787594,4693126,3521825,23030,80.7,79.1,59.3,0.39
2/13/22,66,497,1578,174,5935592,4787660,4693623,3523403,23204,80.7,79.1,59.4,0.39
2/14/22,120,483,2221,445,5935592,4787780,4694106,3525624,23649,80.7,79.1,59.4,0.4
2/15/22,106,446,1886,434,5935592,4787886,4694552,3527510,24083,80.7,79.1,59.4,0.41
2/16/22,126,549,1948,461,5935592,4788012,4695101,3529458,24544,80.7,79.1,59.5,0.41
2/17/22,137,494,1955,408,5935592,4788149,4695595,3531413,24952,80.7,79.1,59.5,0.42
2/18/22,124,516,1770,291,5935592,4788273,4696111,3533183,25243,80.7,79.1,59.5,0.43
2/19/22,69,306,850,97,5935592,4788342,4696417,3534033,25340,80.7,79.1,59.5,0.43
2/20/22,49,254,769,60,5935592,4788391,4696671,3534802,25400,80.7,79.1,59.6,0.43
2/21/22,87,396,1823,282,5935592,4788478,4697067,3536625,25682,80.7,79.1,59.6,0.43
2/22/22,108,429,1931,250,5935592,4788586,4697496,3538556,25932,80.7,79.1,59.6,0.44
2/23/22,96,451,1790,307,5935592,4788682,4697947,3540346,26239,80.7,79.1,59.6,0.44
2/24/22,108,480,1860,240,5935592,4788790,4698427,3542206,26479,80.7,79.2,59.7,0.45
2/25/22,87,410,1486,171,5935592,4788877,4698837,3543692,26650,80.7,79.2,59.7,0.45
2/26/22,70,302,851,34,5935592,4788947,4699139,3544543,26684,80.7,79.2,59.7,0.45
2/27/22,58,256,794,29,5935592,4789005,4699395,3545337,26713,80.7,79.2,59.7,0.45
2/28/22,75,330,1532,184,5935592,4789080,4699725,3546869,26897,80.7,79.2,59.8,0.45
3/1/22,94,305,1430,179,5935592,4789174,4700030,3548299,27076,80.7,79.2,59.8,0.46
3/2/22,91,367,1422,173,5935592,4789265,4700397,3549721,27249,80.7,79.2,59.8,0.46
3/3/22,85,269,1268,413,5935592,4789350,4700666,3550989,27662,80.7,79.2,59.8,0.47
3/4/22,65,278,1187,442,5935592,4789415,4700944,3552176,28104,80.7,79.2,59.8,0.47
3/5/22,60,217,819,162,5935592,4789475,4701161,3552995,28266,80.7,79.2,59.9,0.48
3/6/22,61,176,857,116,5935592,4789536,4701337,3553852,28382,80.7,79.2,59.9,0.48
3/7/22,72,236,1258,343,5935592,4789608,4701573,3555110,28725,80.7,79.2,59.9,0.48
3/8/22,58,194,1197,334,5935592,4789666,4701767,3556307,29059,80.7,79.2,59.9,0.49
3/9/22,59,224,1007,295,5935592,4789725,4701991,3557314,29354,80.7,79.2,59.9,0.49
3/10/22,86,236,1161,318,5935592,4789811,4702227,3558475,29672,80.7,79.2,60,0.5
3/11/22,67,185,992,311,5935592,4789878,4702412,3559467,29983,80.7,79.2,60,0.51
3/12/22,32,113,413,90,5935592,4789910,4702525,3559880,30073,80.7,79.2,60,0.51
3/13/22,55,153,873,76,5935592,4789965,4702678,3560753,30149,80.7,79.2,60,0.51
3/14/22,77,165,1088,324,5935592,4790042,4702843,3561841,30473,80.7,79.2,60,0.51
3/15/22,61,205,1100,243,5935592,4790103,4703048,3562941,30716,80.7,79.2,60,0.52
3/16/22,59,180,919,239,5935592,4790162,4703228,3563860,30955,80.7,79.2,60,0.52
3/17/22,65,213,1048,214,5935592,4790227,4703441,3564908,31169,80.7,79.2,60.1,0.53
3/18/22,56,124,840,207,5935592,4790283,4703565,3565748,31376,80.7,79.2,60.1,0.53
3/19/22,28,110,412,69,5935592,4790311,4703675,3566160,31445,80.7,79.2,60.1,0.53
3/20/22,43,170,791,104,5935592,4790354,4703845,3566951,31549,80.7,79.2,60.1,0.53
3/21/22,62,140,926,213,5935592,4790416,4703985,3567877,31762,80.7,79.3,60.1,0.54
3/22/22,81,152,876,163,5935592,4790497,4704137,3568753,31925,80.7,79.3,60.1,0.54
3/23/22,39,114,742,152,5935592,4790536,4704251,3569495,32077,80.7,79.3,60.1,0.54
3/24/22,62,163,845,169,5935592,4790598,4704414,3570340,32246,80.7,79.3,60.2,0.54
3/25/22,78,157,748,163,5935592,4790676,4704571,3571088,32409,80.7,79.3,60.2,0.55
3/26/22,28,102,331,45,5935592,4790704,4704673,3571419,32454,80.7,79.3,60.2,0.55
3/27/22,62,117,579,59,5935592,4790766,4704790,3571998,32513,80.7,79.3,60.2,0.55
3/28/22,62,168,963,233,5935592,4790828,4704958,3572961,32746,80.7,79.3,60.2,0.55
3/29/22,56,112,721,129,5935592,4790884,4705070,3573682,32875,80.7,79.3,60.2,0.55
3/30/22,49,124,721,136,5935592,4790933,4705194,3574403,33011,80.7,79.3,60.2,0.56
3/31/22,65,115,732,125,5935592,4790998,4705309,3575135,33136,80.7,79.3,60.2,0.56
4/1/22,36,90,551,147,5935592,4791034,4705399,3575686,33283,80.7,79.3,60.2,0.56
4/2/22,30,79,349,69,5935592,4791064,4705478,3576035,33352,80.7,79.3,60.2,0.56
4/3/22,55,101,618,79,5935592,4791119,4705579,3576653,33431,80.7,79.3,60.3,0.56
4/4/22,67,91,770,172,5935592,4791186,4705670,3577423,33603,80.7,79.3,60.3,0.57
4/5/22,41,78,632,90,5935592,4791227,4705748,3578055,33693,80.7,79.3,60.3,0.57
4/6/22,62,106,667,111,5935592,4791289,4705854,3578722,33804,80.7,79.3,60.3,0.57
4/7/22,43,72,447,109,5935592,4791332,4705926,3579169,33913,80.7,79.3,60.3,0.57
4/8/22,41,93,584,134,5935592,4791373,4706019,3579753,34047,80.7,79.3,60.3,0.57
4/9/22,67,105,469,36,5935592,4791440,4706124,3580222,34083,80.7,79.3,60.3,0.57
4/10/22,41,82,529,51,5935592,4791481,4706206,3580751,34134,80.7,79.3,60.3,0.58
4/11/22,82,160,950,146,5935592,4791563,4706366,3581701,34280,80.7,79.3,60.3,0.58
4/12/22,52,106,550,70,5935592,4791615,4706472,3582251,34350,80.7,79.3,60.4,0.58
4/13/22,89,123,618,66,5935592,4791704,4706595,3582869,34416,80.7,79.3,60.4,0.58
4/14/22,7,22,74,3,5935592,4791711,4706617,3582943,34419,80.7,79.3,60.4,0.58
4/15/22,18,23,135,5,5935592,4791729,4706640,3583078,34424,80.7,79.3,60.4,0.58
4/16/22,23,53,201,24,5935592,4791752,4706693,3583279,34448,80.7,79.3,60.4,0.58
4/17/22,23,17,68,6,5935592,4791775,4706710,3583347,34454,80.7,79.3,60.4,0.58
4/18/22,15,39,239,11,5935592,4791790,4706749,3583586,34465,80.7,79.3,60.4,0.58
4/19/22,55,87,595,69,5935592,4791845,4706836,3584181,34534,80.7,79.3,60.4,0.58
4/20/22,61,104,658,75,5935592,4791906,4706940,3584839,34609,80.7,79.3,60.4,0.58
4/21/22,51,95,483,68,5935592,4791957,4707035,3585322,34677,80.7,79.3,60.4,0.58
4/22/22,62,120,537,88,5935592,4792019,4707155,3585859,34765,80.7,79.3,60.4,0.59
4/23/22,67,112,423,25,5935592,4792086,4707267,3586282,34790,80.7,79.3,60.4,0.59
4/24/22,44,100,438,24,5935592,4792130,4707367,3586720,34814,80.7,79.3,60.4,0.59
4/25/22,85,138,883,92,5935592,4792215,4707505,3587603,34906,80.7,79.3,60.4,0.59
4/26/22,39,84,574,55,5935592,4792254,4707589,3588177,34961,80.7,79.3,60.5,0.59
4/27/22,49,96,589,62,5935592,4792303,4707685,3588766,35023,80.7,79.3,60.5,0.59
4/28/22,57,100,516,61,5935592,4792360,4707785,3589282,35084,80.7,79.3,60.5,0.59
4/29/22,60,92,503,71,5935592,4792420,4707877,3589785,35155,80.7,79.3,60.5,0.59
4/30/22,42,74,373,25,5935592,4792462,4707951,3590158,35180,80.7,79.3,60.5,0.59
5/1/22,58,79,503,35,5935592,4792520,4708030,3590661,35215,80.7,79.3,60.5,0.59
5/2/22,67,102,787,79,5935592,4792587,4708132,3591448,35294,80.7,79.3,60.5,0.59
5/3/22,79,72,637,44,5935592,4792666,4708204,3592085,35338,80.7,79.3,60.5,0.6
5/4/22,71,97,672,53,5935592,4792737,4708301,3592757,35391,80.7,79.3,60.5,0.6
5/5/22,76,58,584,39,5935592,4792813,4708359,3593341,35430,80.7,79.3,60.5,0.6
5/6/22,63,73,521,50,5935592,4792876,4708432,3593862,35480,80.7,79.3,60.5,0.6
5/7/22,63,60,404,17,5935592,4792939,4708492,3594266,35497,80.7,79.3,60.6,0.6
5/8/22,73,71,477,26,5935592,4793012,4708563,3594743,35523,80.8,79.3,60.6,0.6
