Dato,Antal 1. stik,Antal 2. stik,Antal 3. stik,Antal 4. stik,Antal borgere,Samlet antal 1. stik,Samlet antal 2. stik,Samlet antal 3. stik,Samlet antal 4. stik,Samlet dækning 1. stik (%),Samlet dækning 2. stik (%),Samlet dækning 3. stik (%),Samlet dækning 4. stik (%)
5/9/22,74,94,885,69,5935592,4793086,4708657,3595628,35592,80.8,79.3,60.6,0.6
5/10/22,58,63,622,41,5935592,4793144,4708720,3596250,35633,80.8,79.3,60.6,0.6
5/11/22,67,87,588,35,5935592,4793211,4708807,3596838,35668,80.8,79.3,60.6,0.6
5/12/22,64,78,558,49,5935592,4793275,4708885,3597396,35717,80.8,79.3,60.6,0.6
5/13/22,28,26,128,8,5935592,4793303,4708911,3597524,35725,80.8,79.3,60.6,0.6
5/14/22,53,95,420,13,5935592,4793356,4709006,3597944,35738,80.8,79.3,60.6,0.6
5/15/22,64,80,408,15,5935592,4793420,4709086,3598352,35753,80.8,79.3,60.6,0.6
5/16/22,79,98,713,56,5935592,4793499,4709184,3599065,35809,80.8,79.3,60.6,0.6
5/17/22,62,87,656,27,5935592,4793561,4709271,3599721,35836,80.8,79.3,60.6,0.6
5/18/22,63,100,558,31,5935592,4793624,4709371,3600279,35867,80.8,79.3,60.7,0.6
5/19/22,44,60,435,22,5935592,4793668,4709431,3600714,35889,80.8,79.3,60.7,0.6
5/20/22,51,71,452,29,5935592,4793719,4709502,3601166,35918,80.8,79.3,60.7,0.61
5/21/22,72,117,414,15,5935592,4793791,4709619,3601580,35933,80.8,79.3,60.7,0.61
5/22/22,63,90,505,8,5935592,4793854,4709709,3602085,35941,80.8,79.3,60.7,0.61
5/23/22,87,91,732,46,5935592,4793941,4709800,3602817,35987,80.8,79.3,60.7,0.61
5/24/22,52,107,681,38,5935592,4793993,4709907,3603498,36025,80.8,79.4,60.7,0.61
5/25/22,101,155,618,58,5935592,4794094,4710062,3604116,36083,80.8,79.4,60.7,0.61
5/26/22,26,34,193,10,5935592,4794120,4710096,3604309,36093,80.8,79.4,60.7,0.61
5/27/22,46,83,351,21,5935592,4794166,4710179,3604660,36114,80.8,79.4,60.7,0.61
5/28/22,5,17,72,6,5935592,4794171,4710196,3604732,36120,80.8,79.4,60.7,0.61
5/29/22,71,162,515,17,5935592,4794242,4710358,3605247,36137,80.8,79.4,60.7,0.61
5/30/22,52,93,539,39,5935592,4794294,4710451,3605786,36176,80.8,79.4,60.7,0.61
5/31/22,41,91,439,46,5935592,4794335,4710542,3606225,36222,80.8,79.4,60.8,0.61
6/1/22,88,124,652,36,5935592,4794423,4710666,3606877,36258,80.8,79.4,60.8,0.61
6/2/22,58,108,427,25,5935592,4794481,4710774,3607304,36283,80.8,79.4,60.8,0.61
6/3/22,29,75,357,23,5935592,4794510,4710849,3607661,36306,80.8,79.4,60.8,0.61
6/4/22,14,21,125,9,5935592,4794524,4710870,3607786,36315,80.8,79.4,60.8,0.61
6/5/22,34,73,414,6,5935592,4794558,4710943,3608200,36321,80.8,79.4,60.8,0.61
6/6/22,7,22,74,4,5935592,4794565,4710965,3608274,36325,80.8,79.4,60.8,0.61
6/7/22,43,82,400,20,5935592,4794608,4711047,3608674,36345,80.8,79.4,60.8,0.61
6/8/22,75,155,760,56,5935592,4794683,4711202,3609434,36401,80.8,79.4,60.8,0.61
6/9/22,43,87,445,34,5935592,4794726,4711289,3609879,36435,80.8,79.4,60.8,0.61
6/10/22,33,86,416,32,5935592,4794759,4711375,3610295,36467,80.8,79.4,60.8,0.61
6/11/22,20,36,148,13,5935592,4794779,4711411,3610443,36480,80.8,79.4,60.8,0.61
6/12/22,35,168,617,37,5935592,4794814,4711579,3611060,36517,80.8,79.4,60.8,0.62
6/13/22,40,140,777,56,5935592,4794854,4711719,3611837,36573,80.8,79.4,60.9,0.62
6/14/22,32,83,432,48,5935592,4794886,4711802,3612269,36621,80.8,79.4,60.9,0.62
6/15/22,70,147,867,81,5935592,4794956,4711949,3613136,36702,80.8,79.4,60.9,0.62
6/16/22,47,77,535,48,5935592,4795003,4712026,3613671,36750,80.8,79.4,60.9,0.62
6/17/22,35,102,405,55,5935592,4795038,4712128,3614076,36805,80.8,79.4,60.9,0.62
6/18/22,6,20,111,8,5935592,4795044,4712148,3614187,36813,80.8,79.4,60.9,0.62
6/19/22,31,103,576,29,5935592,4795075,4712251,3614763,36842,80.8,79.4,60.9,0.62
6/20/22,30,114,796,88,5935592,4795105,4712365,3615559,36930,80.8,79.4,60.9,0.62
6/21/22,26,70,405,38,5935592,4795131,4712435,3615964,36968,80.8,79.4,60.9,0.62
6/22/22,52,162,937,93,5935592,4795183,4712597,3616901,37061,80.8,79.4,60.9,0.62
6/23/22,37,94,473,56,5935592,4795220,4712691,3617374,37117,80.8,79.4,60.9,0.63
6/24/22,43,76,397,65,5935592,4795263,4712767,3617771,37182,80.8,79.4,61,0.63
6/25/22,6,25,112,8,5935592,4795269,4712792,3617883,37190,80.8,79.4,61,0.63
6/26/22,24,78,476,27,5935592,4795293,4712870,3618359,37217,80.8,79.4,61,0.63
6/27/22,43,92,835,76,5935592,4795336,4712962,3619194,37293,80.8,79.4,61,0.63
6/28/22,17,61,491,48,5935592,4795353,4713023,3619685,37341,80.8,79.4,61,0.63
6/29/22,65,121,815,142,5935592,4795418,4713144,3620500,37483,80.8,79.4,61,0.63
6/30/22,30,80,429,123,5935592,4795448,4713224,3620929,37606,80.8,79.4,61,0.63
7/1/22,25,29,285,115,5935592,4795473,4713253,3621214,37721,80.8,79.4,61,0.64
7/2/22,6,18,119,18,5935592,4795479,4713271,3621333,37739,80.8,79.4,61,0.64
7/3/22,29,59,423,38,5935592,4795508,4713330,3621756,37777,80.8,79.4,61,0.64
7/4/22,29,74,626,101,5935592,4795537,4713404,3622382,37878,80.8,79.4,61,0.64
7/5/22,12,51,403,120,5935592,4795549,4713455,3622785,37998,80.8,79.4,61,0.64
7/6/22,35,94,643,163,5935592,4795584,4713549,3623428,38161,80.8,79.4,61,0.64
7/7/22,36,67,463,153,5935592,4795620,4713616,3623891,38314,80.8,79.4,61.1,0.65
7/8/22,25,47,258,183,5935592,4795645,4713663,3624149,38497,80.8,79.4,61.1,0.65
7/9/22,3,7,43,17,5935592,4795648,4713670,3624192,38514,80.8,79.4,61.1,0.65
7/10/22,30,44,395,61,5935592,4795678,4713714,3624587,38575,80.8,79.4,61.1,0.65
7/11/22,19,53,482,144,5935592,4795697,4713767,3625069,38719,80.8,79.4,61.1,0.65
7/12/22,23,35,292,233,5935592,4795720,4713802,3625361,38952,80.8,79.4,61.1,0.66
7/13/22,58,58,447,281,5935592,4795778,4713860,3625808,39233,80.8,79.4,61.1,0.66
7/14/22,32,56,374,391,5935592,4795810,4713916,3626182,39624,80.8,79.4,61.1,0.67
7/15/22,18,29,207,202,5935592,4795828,4713945,3626389,39826,80.8,79.4,61.1,0.67
7/16/22,5,5,57,27,5935592,4795833,4713950,3626446,39853,80.8,79.4,61.1,0.67
7/17/22,11,29,290,55,5935592,4795844,4713979,3626736,39908,80.8,79.4,61.1,0.67
7/18/22,27,43,342,170,5935592,4795871,4714022,3627078,40078,80.8,79.4,61.1,0.68
7/19/22,26,27,192,154,5935592,4795897,4714049,3627270,40232,80.8,79.4,61.1,0.68
7/20/22,41,58,253,246,5935592,4795938,4714107,3627523,40478,80.8,79.4,61.1,0.68
7/21/22,34,36,202,334,5935592,4795972,4714143,3627725,40812,80.8,79.4,61.1,0.69
7/22/22,9,19,123,268,5935592,4795981,4714162,3627848,41080,80.8,79.4,61.1,0.69
7/23/22,5,7,38,26,5935592,4795986,4714169,3627886,41106,80.8,79.4,61.1,0.69
7/24/22,26,25,210,114,5935592,4796012,4714194,3628096,41220,80.8,79.4,61.1,0.69
7/25/22,21,54,267,281,5935592,4796033,4714248,3628363,41501,80.8,79.4,61.1,0.7
7/26/22,12,26,162,369,5935592,4796045,4714274,3628525,41870,80.8,79.4,61.1,0.71
7/27/22,37,48,268,470,5935592,4796082,4714322,3628793,42340,80.8,79.4,61.1,0.71
7/28/22,24,43,188,404,5935592,4796106,4714365,3628981,42744,80.8,79.4,61.1,0.72
7/29/22,15,19,92,396,5935592,4796121,4714384,3629073,43140,80.8,79.4,61.1,0.73
7/30/22,6,3,24,42,5935592,4796127,4714387,3629097,43182,80.8,79.4,61.1,0.73
7/31/22,18,30,176,126,5935592,4796145,4714417,3629273,43308,80.8,79.4,61.1,0.73
8/1/22,19,36,179,226,5935592,4796164,4714453,3629452,43534,80.8,79.4,61.1,0.73
8/2/22,18,23,150,345,5935592,4796182,4714476,3629602,43879,80.8,79.4,61.1,0.74
8/3/22,22,51,203,454,5935592,4796204,4714527,3629805,44333,80.8,79.4,61.2,0.75
8/4/22,15,31,148,359,5935592,4796219,4714558,3629953,44692,80.8,79.4,61.2,0.75
8/5/22,23,52,127,308,5935592,4796242,4714610,3630080,45000,80.8,79.4,61.2,0.76
8/6/22,2,5,27,46,5935592,4796244,4714615,3630107,45046,80.8,79.4,61.2,0.76
8/7/22,15,30,122,88,5935592,4796259,4714645,3630229,45134,80.8,79.4,61.2,0.76
8/8/22,27,42,171,208,5935592,4796286,4714687,3630400,45342,80.8,79.4,61.2,0.76
8/9/22,22,39,116,415,5935592,4796308,4714726,3630516,45757,80.8,79.4,61.2,0.77
8/10/22,29,51,206,539,5935592,4796337,4714777,3630722,46296,80.8,79.4,61.2,0.78
8/11/22,26,38,149,545,5935592,4796363,4714815,3630871,46841,80.8,79.4,61.2,0.79
8/12/22,12,21,103,369,5935592,4796375,4714836,3630974,47210,80.8,79.4,61.2,0.8
8/13/22,1,4,27,28,5935592,4796376,4714840,3631001,47238,80.8,79.4,61.2,0.8
8/14/22,21,29,104,91,5935592,4796397,4714869,3631105,47329,80.8,79.4,61.2,0.8
8/15/22,14,21,125,354,5935592,4796411,4714890,3631230,47683,80.8,79.4,61.2,0.8
8/16/22,12,23,75,359,5935592,4796423,4714913,3631305,48042,80.8,79.4,61.2,0.81
8/17/22,29,44,145,401,5935592,4796452,4714957,3631450,48443,80.8,79.4,61.2,0.82
8/18/22,23,36,126,383,5935592,4796475,4714993,3631576,48826,80.8,79.4,61.2,0.82
8/19/22,15,23,82,337,5935592,4796490,4715016,3631658,49163,80.8,79.4,61.2,0.83
8/20/22,1,6,6,13,5935592,4796491,4715022,3631664,49176,80.8,79.4,61.2,0.83
8/21/22,16,32,92,70,5935592,4796507,4715054,3631756,49246,80.8,79.4,61.2,0.83
8/22/22,25,23,166,242,5935592,4796532,4715077,3631922,49488,80.8,79.4,61.2,0.83
8/23/22,14,16,97,385,5935592,4796546,4715093,3632019,49873,80.8,79.4,61.2,0.84
8/24/22,22,44,153,461,5935592,4796568,4715137,3632172,50334,80.8,79.4,61.2,0.85
8/25/22,23,29,110,330,5935592,4796591,4715166,3632282,50664,80.8,79.4,61.2,0.85
8/26/22,16,18,87,251,5935592,4796607,4715184,3632369,50915,80.8,79.4,61.2,0.86
8/27/22,3,6,31,38,5935592,4796610,4715190,3632400,50953,80.8,79.4,61.2,0.86
8/28/22,12,36,85,62,5935592,4796622,4715226,3632485,51015,80.8,79.4,61.2,0.86
8/29/22,19,24,134,347,5935592,4796641,4715250,3632619,51362,80.8,79.4,61.2,0.87
8/30/22,19,23,75,342,5935592,4796660,4715273,3632694,51704,80.8,79.4,61.2,0.87
8/31/22,23,34,134,397,5935592,4796683,4715307,3632828,52101,80.8,79.4,61.2,0.88
9/1/22,18,17,81,351,5935592,4796701,4715324,3632909,52452,80.8,79.4,61.2,0.88
9/2/22,9,15,69,197,5935592,4796710,4715339,3632978,52649,80.8,79.4,61.2,0.89
9/3/22,7,4,36,18,5935592,4796717,4715343,3633014,52667,80.8,79.4,61.2,0.89
9/4/22,20,34,115,58,5935592,4796737,4715377,3633129,52725,80.8,79.4,61.2,0.89
9/5/22,24,23,144,174,5935592,4796761,4715400,3633273,52899,80.8,79.4,61.2,0.89
9/6/22,11,16,87,158,5935592,4796772,4715416,3633360,53057,80.8,79.4,61.2,0.89
9/7/22,23,30,136,270,5935592,4796795,4715446,3633496,53327,80.8,79.4,61.2,0.9
9/8/22,21,23,101,191,5935592,4796816,4715469,3633597,53518,80.8,79.4,61.2,0.9
9/9/22,14,9,77,152,5935592,4796830,4715478,3633674,53670,80.8,79.4,61.2,0.9
9/10/22,7,4,28,22,5935592,4796837,4715482,3633702,53692,80.8,79.4,61.2,0.9
9/11/22,9,18,130,52,5935592,4796846,4715500,3633832,53744,80.8,79.4,61.2,0.91
9/12/22,36,23,98,114,5935592,4796882,4715523,3633930,53858,80.8,79.4,61.2,0.91
9/13/22,13,13,49,209,5935592,4796895,4715536,3633979,54067,80.8,79.4,61.2,0.91
9/14/22,19,19,74,277,5935592,4796914,4715555,3634053,54344,80.8,79.4,61.2,0.92
9/15/22,30,36,242,6184,5935592,4796944,4715591,3634295,60528,80.8,79.4,61.2,1.02
9/16/22,27,15,237,5525,5935592,4796971,4715606,3634532,66053,80.8,79.4,61.2,1.11
9/17/22,3,5,35,784,5935592,4796974,4715611,3634567,66837,80.8,79.4,61.2,1.13
9/18/22,10,3,75,643,5935592,4796984,4715614,3634642,67480,80.8,79.4,61.2,1.14
9/19/22,41,21,289,8396,5935592,4797025,4715635,3634931,75876,80.8,79.4,61.2,1.28
9/20/22,22,22,320,9589,5935592,4797047,4715657,3635251,85465,80.8,79.4,61.2,1.44
9/21/22,38,34,328,8814,5935592,4797085,4715691,3635579,94279,80.8,79.4,61.3,1.59
9/22/22,29,36,323,7922,5935592,4797114,4715727,3635902,102201,80.8,79.4,61.3,1.72
9/23/22,17,21,229,5552,5935592,4797131,4715748,3636131,107753,80.8,79.4,61.3,1.82
9/24/22,2,1,42,928,5935592,4797133,4715749,3636173,108681,80.8,79.4,61.3,1.83
9/25/22,6,12,89,1067,5935592,4797139,4715761,3636262,109748,80.8,79.4,61.3,1.85
9/26/22,19,28,306,5051,5935592,4797158,4715789,3636568,114799,80.8,79.4,61.3,1.93
9/27/22,21,7,284,4811,5935592,4797179,4715796,3636852,119610,80.8,79.4,61.3,2.02
9/28/22,33,31,336,5323,5935592,4797212,4715827,3637188,124933,80.8,79.4,61.3,2.1
9/29/22,30,35,329,4625,5935592,4797242,4715862,3637517,129558,80.8,79.5,61.3,2.18
9/30/22,20,14,196,3507,5935592,4797262,4715876,3637713,133065,80.8,79.5,61.3,2.24
10/1/22,8,6,143,32149,5935592,4797270,4715882,3637856,165214,80.8,79.5,61.3,2.78
10/2/22,4,5,99,22356,5935592,4797274,4715887,3637955,187570,80.8,79.5,61.3,3.16
10/3/22,32,27,687,115620,5935592,4797306,4715914,3638642,303190,80.8,79.5,61.3,5.11
10/4/22,41,26,676,104345,5935592,4797347,4715940,3639318,407535,80.8,79.5,61.3,6.87
10/5/22,43,24,685,92144,5935592,4797390,4715964,3640003,499679,80.8,79.5,61.3,8.42
10/6/22,35,17,601,85482,5935592,4797425,4715981,3640604,585161,80.8,79.5,61.3,9.86
10/7/22,39,24,497,65264,5935592,4797464,4716005,3641101,650425,80.8,79.5,61.3,11
10/8/22,13,3,156,28501,5935592,4797477,4716008,3641257,678926,80.8,79.5,61.3,11.4
10/9/22,9,5,145,21345,5935592,4797486,4716013,3641402,700271,80.8,79.5,61.3,11.8
10/10/22,33,25,571,71187,5935592,4797519,4716038,3641973,771458,80.8,79.5,61.4,13
10/11/22,26,28,634,69684,5935592,4797545,4716066,3642607,841142,80.8,79.5,61.4,14.2
10/12/22,34,36,748,73429,5935592,4797579,4716102,3643355,914571,80.8,79.5,61.4,15.4
10/13/22,30,26,677,69246,5935592,4797609,4716128,3644032,983817,80.8,79.5,61.4,16.6
10/14/22,29,26,506,51552,5935592,4797638,4716154,3644538,1035369,80.8,79.5,61.4,17.4
10/15/22,5,12,188,25976,5935592,4797643,4716166,3644726,1061345,80.8,79.5,61.4,17.9
10/16/22,8,6,118,19338,5935592,4797651,4716172,3644844,1080683,80.8,79.5,61.4,18.2
10/17/22,33,38,392,49193,5935592,4797684,4716210,3645236,1129876,80.8,79.5,61.4,19
10/18/22,21,17,444,45664,5935592,4797705,4716227,3645680,1175540,80.8,79.5,61.4,19.8
10/19/22,30,31,508,47032,5935592,4797735,4716258,3646188,1222572,80.8,79.5,61.4,20.6
10/20/22,15,14,413,45022,5935592,4797750,4716272,3646601,1267594,80.8,79.5,61.4,21.4
10/21/22,15,30,382,36989,5935592,4797765,4716302,3646983,1304583,80.8,79.5,61.4,22
10/22/22,6,9,140,20503,5935592,4797771,4716311,3647123,1325086,80.8,79.5,61.4,22.3
10/23/22,8,10,142,16192,5935592,4797779,4716321,3647265,1341278,80.8,79.5,61.4,22.6
10/24/22,26,22,481,43775,5935592,4797805,4716343,3647746,1385053,80.8,79.5,61.5,23.3
10/25/22,25,21,557,40723,5935592,4797830,4716364,3648303,1425776,80.8,79.5,61.5,24
10/26/22,21,44,610,40452,5935592,4797851,4716408,3648913,1466228,80.8,79.5,61.5,24.7
10/27/22,21,32,600,38867,5935592,4797872,4716440,3649513,1505095,80.8,79.5,61.5,25.4
10/28/22,44,21,433,28948,5935592,4797916,4716461,3649946,1534043,80.8,79.5,61.5,25.8
10/29/22,14,16,116,10490,5935592,4797930,4716477,3650062,1544533,80.8,79.5,61.5,26
10/30/22,6,8,79,7062,5935592,4797936,4716485,3650141,1551595,80.8,79.5,61.5,26.1
10/31/22,31,19,439,26256,5935592,4797967,4716504,3650580,1577851,80.8,79.5,61.5,26.6
11/1/22,16,13,392,20733,5935592,4797983,4716517,3650972,1598584,80.8,79.5,61.5,26.9
11/2/22,32,22,423,22592,5935592,4798015,4716539,3651395,1621176,80.8,79.5,61.5,27.3
11/3/22,19,21,423,20086,5935592,4798034,4716560,3651818,1641262,80.8,79.5,61.5,27.7
11/4/22,18,10,327,17072,5935592,4798052,4716570,3652145,1658334,80.8,79.5,61.5,27.9
11/5/22,8,9,136,8090,5935592,4798060,4716579,3652281,1666424,80.8,79.5,61.5,28.1
11/6/22,10,13,94,6591,5935592,4798070,4716592,3652375,1673015,80.8,79.5,61.5,28.2
11/7/22,38,29,374,19810,5935592,4798108,4716621,3652749,1692825,80.8,79.5,61.5,28.5
11/8/22,21,18,415,18116,5935592,4798129,4716639,3653164,1710941,80.8,79.5,61.5,28.8
11/9/22,23,30,409,17330,5935592,4798152,4716669,3653573,1728271,80.8,79.5,61.6,29.1
11/10/22,17,12,453,16843,5935592,4798169,4716681,3654026,1745114,80.8,79.5,61.6,29.4
11/11/22,15,16,320,13033,5935592,4798184,4716697,3654346,1758147,80.8,79.5,61.6,29.6
11/12/22,6,6,92,4121,5935592,4798190,4716703,3654438,1762268,80.8,79.5,61.6,29.7
11/13/22,5,10,60,3021,5935592,4798195,4716713,3654498,1765289,80.8,79.5,61.6,29.7
11/14/22,11,29,358,11705,5935592,4798206,4716742,3654856,1776994,80.8,79.5,61.6,29.9
11/15/22,21,31,316,10168,5935592,4798227,4716773,3655172,1787162,80.8,79.5,61.6,30.1
11/16/22,21,17,345,10377,5935592,4798248,4716790,3655517,1797539,80.8,79.5,61.6,30.3
11/17/22,17,12,282,8692,5935592,4798265,4716802,3655799,1806231,80.8,79.5,61.6,30.4
11/18/22,9,26,248,7220,5935592,4798274,4716828,3656047,1813451,80.8,79.5,61.6,30.6
11/19/22,4,5,61,1572,5935592,4798278,4716833,3656108,1815023,80.8,79.5,61.6,30.6
11/20/22,4,10,37,1112,5935592,4798282,4716843,3656145,1816135,80.8,79.5,61.6,30.6
11/21/22,12,22,270,7366,5935592,4798294,4716865,3656415,1823501,80.8,79.5,61.6,30.7
11/22/22,33,17,222,6026,5935592,4798327,4716882,3656637,1829527,80.8,79.5,61.6,30.8
11/23/22,18,19,252,5859,5935592,4798345,4716901,3656889,1835386,80.8,79.5,61.6,30.9
11/24/22,22,14,204,5530,5935592,4798367,4716915,3657093,1840916,80.8,79.5,61.6,31
11/25/22,27,19,209,4194,5935592,4798394,4716934,3657302,1845110,80.8,79.5,61.6,31.1
11/26/22,7,7,32,1071,5935592,4798401,4716941,3657334,1846181,80.8,79.5,61.6,31.1
11/27/22,1,6,27,670,5935592,4798402,4716947,3657361,1846851,80.8,79.5,61.6,31.1
11/28/22,19,39,220,5226,5935592,4798421,4716986,3657581,1852077,80.8,79.5,61.6,31.2
11/29/22,12,21,220,4717,5935592,4798433,4717007,3657801,1856794,80.8,79.5,61.6,31.3
11/30/22,20,30,225,4535,5935592,4798453,4717037,3658026,1861329,80.8,79.5,61.6,31.4
12/1/22,12,11,183,3484,5935592,4798465,4717048,3658209,1864813,80.8,79.5,61.6,31.4
12/2/22,9,6,114,2467,5935592,4798474,4717054,3658323,1867280,80.8,79.5,61.6,31.5
12/3/22,10,6,32,963,5935592,4798484,4717060,3658355,1868243,80.8,79.5,61.6,31.5
12/4/22,5,4,46,617,5935592,4798489,4717064,3658401,1868860,80.8,79.5,61.6,31.5
12/5/22,14,19,196,2924,5935592,4798503,4717083,3658597,1871784,80.8,79.5,61.6,31.5
12/6/22,11,13,192,2908,5935592,4798514,4717096,3658789,1874692,80.8,79.5,61.6,31.6
12/7/22,16,17,187,2776,5935592,4798530,4717113,3658976,1877468,80.8,79.5,61.6,31.6
12/8/22,5,13,176,2974,5935592,4798535,4717126,3659152,1880442,80.8,79.5,61.6,31.7
12/9/22,8,4,101,1682,5935592,4798543,4717130,3659253,1882124,80.8,79.5,61.6,31.7
12/10/22,4,2,34,663,5935592,4798547,4717132,3659287,1882787,80.8,79.5,61.6,31.7
12/11/22,5,9,26,609,5935592,4798552,4717141,3659313,1883396,80.8,79.5,61.7,31.7
12/12/22,12,18,176,2277,5935592,4798564,4717159,3659489,1885673,80.8,79.5,61.7,31.8
12/13/22,10,12,129,2145,5935592,4798574,4717171,3659618,1887818,80.8,79.5,61.7,31.8
12/14/22,12,10,159,1962,5935592,4798586,4717181,3659777,1889780,80.8,79.5,61.7,31.8
12/15/22,17,20,152,2050,5935592,4798603,4717201,3659929,1891830,80.8,79.5,61.7,31.9
12/16/22,8,8,86,1136,5935592,4798611,4717209,3660015,1892966,80.8,79.5,61.7,31.9
12/17/22,6,3,22,468,5935592,4798617,4717212,3660037,1893434,80.8,79.5,61.7,31.9
12/18/22,9,7,45,537,5935592,4798626,4717219,3660082,1893971,80.8,79.5,61.7,31.9
12/19/22,12,23,126,1373,5935592,4798638,4717242,3660208,1895344,80.8,79.5,61.7,31.9
12/20/22,11,5,104,1177,5935592,4798649,4717247,3660312,1896521,80.8,79.5,61.7,32
12/21/22,8,17,124,1125,5935592,4798657,4717264,3660436,1897646,80.8,79.5,61.7,32
12/22/22,11,13,66,1008,5935592,4798668,4717277,3660502,1898654,80.8,79.5,61.7,32